306	4.094801197E0	3.4454456742E0	3.0727576913E0	2.4654427169E0	1.3614568921E0	4.2030076629E0	2.9649025257E0	4.5736751008E0	1.9905479755E0	1.1508523917E0
307	4.1086855213E0	3.4588903784E0	3.0856648853E0	2.4728171179E0	1.3628164447E0	4.218813451E0	2.9750612561E0	4.5841239058E0	1.9940133938E0	1.1511481645E0
308	4.1234909501E0	3.4669168347E0	3.0956392295E0	2.4763343685E0	1.3635303522E0	4.2379991447E0	2.978308325E0	4.6029304955E0	1.9984802081E0	1.1520964678E0
309	4.153727514E0	3.480782896E0	3.1062615895E0	2.4879058412E0	1.3647393987E0	4.2561774812E0	2.9883501049E0	4.6268076914E0	2.0039122049E0	1.1527676287E0
310	4.1693273253E0	3.4958669851E0	3.1140932374E0	2.4988555465E0	1.3663066473E0	4.2867391422E0	3.0072572815E0	4.6625195083E0	2.0119890787E0	1.1531581594E0
311	4.1864268421E0	3.5138478053E0	3.1234335189E0	2.5067355078E0	1.3675547802E0	4.3077970627E0	3.0116853517E0	4.6857595756E0	2.0179298954E0	1.1540876913E0
312	4.2076245152E0	3.5319838234E0	3.1386915528E0	2.5157662563E0	1.3690647858E0	4.3308356802E0	3.0222364352E0	4.7068912833E0	2.0203285058E0	1.1548367368E0
313	4.2249816152E0	3.5444771043E0	3.1426275854E0	2.5226517585E0	1.3699829298E0	4.3628969312E0	3.0311331284E0	4.7349473884E0	2.0230795104E0	1.1553498813E0
314	4.2528597727E0	3.5589891106E0	3.1541016812E0	2.5279589765E0	1.3721940008E0	4.3822227114E0	3.0387634961E0	4.7656513417E0	2.0254174661E0	1.1557104587E0
315	4.2764863562E0	3.5726260348E0	3.1626977267E0	2.5376709746E0	1.3732999721E0	4.3958966826E0	3.0558665893E0	4.7950518939E0	2.0310514132E0	1.1562785773E0
316	4.2771907114E0	3.585332902E0	3.1712312632E0	2.5444370008E0	1.3746913864E0	4.4251711421E0	3.0568085503E0	4.8317227578E0	2.0364767808E0	1.1571843076E0
317	4.3178932782E0	3.5956179244E0	3.1864214123E0	2.5522853734E0	1.3760260236E0	4.4478423942E0	3.0647587508E0	4.8521594367E0	2.0411453122E0	1.1578607864E0
318	4.3435232765E0	3.6060539409E0	3.1987203329E0	2.5590984045E0	1.3777020814E0	4.4795960306E0	3.0775536281E0	4.8647572506E0	2.0486750435E0	1.1581460665E0
319	4.3692846165E0	3.6349666355E0	3.2198215028E0	2.5654986728E0	1.3782203421E0	4.4794366735E0	3.0920598222E0	4.8922779388E0	2.0542529612E0	1.1587816577E0
320	4.3886254971E0	3.6584872915E0	3.2385149531E0	2.5711821089E0	1.3795346316E0	4.510436639E0	3.1062923941E0	4.9179764457E0	2.0594193295E0	1.1594130445E0
321	4.3968270647E0	3.6695988225E0	3.254145569E0	2.5829559924E0	1.3807713609E0	4.5172222604E0	3.1180988646E0	4.9385653962E0	2.0608193571E0	1.1599980483E0
322	4.4266853633E0	3.6754532726E0	3.2659019598E0	2.586259339E0	1.3816630257E0	4.5484951178E0	3.1266094511E0	4.948102266E0	2.0662566039E0	1.1608052464E0
323	4.4479421451E0	3.6921906859E0	3.2743059963E0	2.6014400226E0	1.3824548162E0	4.5724174345E0	3.1272295528E0	4.9742405951E0	2.0720238978E0	1.1617685806E0
324	4.462605155E0	3.7114074746E0	3.2852522648E0	2.6093432973E0	1.38395653E0	4.6017616335E0	3.1439241033E0	4.9954925264E0	2.0765173362E0	1.1623890813E0
325	4.4775674237E0	3.73039737E0	3.3020899104E0	2.6162577712E0	1.3844416848E0	4.6270343696E0	3.1627249723E0	5.0174945805E0	2.0805223692E0	1.1628223605E0
326	4.4861988338E0	3.7468588129E0	3.3160286009E0	2.6252199725E0	1.3862344728E0	4.6341805769E0	3.1728587531E0	5.0416740907E0	2.0830393218E0	1.163274405E0
327	4.5163067436E0	3.7699424051E0	3.3279565951E0	2.6380321516E0	1.3870874806E0	4.6510599264E0	3.1799561237E0	5.0569574029E0	2.0877107022E0	1.1637261529E0
328	4.538304438E0	3.7927706846E0	3.3404899763E0	2.6472193406E0	1.387833879E0	4.6736348449E0	3.1857646973E0	5.0821379845E0	2.0949483097E0	1.1645410329E0
329	4.5622235821E0	3.811150506E0	3.3456487121E0	2.6551235496E0	1.3893025794E0	4.6943737863E0	3.193224218E0	5.1018411856E0	2.0995875318E0	1.1647505715E0
330	4.5728896104E0	3.8232869839E0	3.3579166666E0	2.6623188789E0	1.3909501527E0	4.7175936283E0	3.206533202E0	5.132936969E0	2.1077987633E0	1.165379138E0
331	4.6086009909E0	3.8245917762E0	3.3667032362E0	2.6678131975E0	1.3925969482E0	4.7232875443E0	3.2198112796E0	5.1599615345E0	2.1123626571E0	1.1663991254E0
